"comid","PET","year","NPP"
2649684,121.705621209196,2006,0.619339442851889
2649684,121.987749414667,2007,0.648656753941492
2649684,113.724211782446,2008,0.707372416752744
2649684,115.683526247798,2009,0.709969737675408
2649684,121.371867191345,2010,0.769684681343903
2649684,114.86819136817,2011,0.702448408386358
2649684,128.922754908182,2012,0.675669971000946
2649684,110.151727097823,2013,0.640769847671713
2649684,106.89864415747,2014,0.729653904036486
2649684,120.393008557891,2015,0.744602448251697
2649684,120.188474333414,2016,0.764134773840819
2649684,115.437821580645,2017,0.756648795873426
2649684,112.482432438493,2018,0.649810383820506
2649684,109.600235828252,2019,0.706509117196078
2649684,114.668663725846,2020,0.675099410852932
2663987,145.497418803553,2001,1.30104193548387
2663987,145.840969454858,2002,1.37038709677419
2663987,140.85451679845,2003,1.28452258064516
2663987,150.677742250504,2004,1.4551064516129
2663987,140.702902517011,2005,1.31675161290323
2663987,141.888386880198,2006,1.18818387096774
2663987,144.946129583543,2007,1.40629677419355
2663987,143.524515951833,2008,1.29981290322581
2663987,147.260967131584,2009,1.34905161290323
2663987,134.025160266507,2010,1.32439032258065
2663987,136.748709401777,2011,1.29743870967742
2663987,138.907097108902,2012,1.32106451612903
2663987,149.275482669953,2013,1.44750967741935
2663987,146.180968746062,2014,1.25789677419355
2663987,147.775483654391,2015,1.26577741935484
2663987,144.926452636719,2016,1.33398387096774
2663987,144.620968234154,2017,1.20766129032258
2663987,146.335159793977,2018,1.34253548387097
2663987,143.893226377426,2019,1.26817419354839
2663987,148.435806274414,2020,1.24256129032258
2665551,145.241851806641,2001,1.28443333333333
2665551,146.728519580982,2002,1.34161111111111
2665551,140.857037579572,2003,1.30897037037037
2665551,149.361111676251,2004,1.43965185185185
2665551,141.090740627713,2005,1.313
2665551,141.925185026946,2006,1.25100740740741
2665551,144.279629742658,2007,1.37138518518519
2665551,144.045554832176,2008,1.3144
2665551,147.446296409324,2009,1.38061481481481
2665551,134.064815379955,2010,1.31228148148148
2665551,137.040000632957,2011,1.33467037037037
2665551,139.952962804724,2012,1.35452962962963
2665551,149.728888617622,2013,1.43673333333333
2665551,146.815926445855,2014,1.29371481481481
2665551,148.25666696054,2015,1.36344444444444
2665551,143.898518315068,2016,1.40164074074074
2665551,144.575185139974,2017,1.22402592592593
2665551,144.807408085576,2018,1.39891851851852
2665551,143.87370356807,2019,1.35995185185185
2665551,147.081111201534,2020,1.3261
2820034,197.914003213825,2001,0.502381449999631
2820034,198.352536928387,2002,0.540770100171762
2820034,194.217015939371,2003,0.530963786448916
2820034,195.814593699242,2004,0.556840308918761
2820034,190.29177699601,2005,0.593873943436719
2820034,192.993178082489,2006,0.516326005993947
2820034,204.287315947655,2007,0.530534679368471
2820034,200.869120086134,2008,0.483522198424909
2820034,197.718305806278,2009,0.531434068818833
2820034,185.263169510329,2010,0.582372049319854
2820034,189.486720681516,2011,0.581973612505433
2820034,203.365087496006,2012,0.509964573247362
2820034,207.57214854393,2013,0.547198006231905
2820034,208.484402510847,2014,0.489543024042718
2820034,202.219934422182,2015,0.549447822174604
2820034,200.050273451948,2016,0.538228879518689
2820034,199.402945206077,2017,0.492873620685813
2820034,204.220336133813,2018,0.498304912656439
2820034,194.000936657071,2019,0.536470930846502
2820034,203.421016538365,2020,0.478590649145893
2821830,191.999786706724,2001,0.579379553274979
2821830,192.395654440574,2002,0.59973003320254
2821830,187.531800567323,2003,0.591803585873836
2821830,190.397684636967,2004,0.624124877754295
2821830,182.778494772089,2005,0.652843489284634
2821830,185.380014257319,2006,0.561213202535471
2821830,197.373811479886,2007,0.650422776939323
2821830,195.844308319691,2008,0.537800893450052
2821830,188.971466732284,2009,0.611730238454573
2821830,176.130649311263,2010,0.625605034711745
2821830,180.514936692744,2011,0.640340452761843
2821830,193.683121479194,2012,0.616193498339875
2821830,198.693262114843,2013,0.661588361002109
2821830,197.407714875069,2014,0.638303760941743
2821830,194.641162467701,2015,0.684410630848169
2821830,193.033187804494,2016,0.626384883791126
2821830,190.349893519168,2017,0.555918484757018
2821830,195.751414824583,2018,0.596233703591916
2821830,183.541395518645,2019,0.61299543012376
2821830,196.696023309018,2020,0.562934838514944
2889384,160.898947866339,2001,0.467560526315789
2889384,164.353684676321,2002,0.39188947368421
2889384,150.874998795359,2003,0.482502631578947
2889384,149.711315355803,2004,0.515539473684211
2889384,153.791579798648,2005,0.503052631578947
2889384,152.231578626131,2006,0.4818
2889384,152.539737099095,2007,0.510771052631579
2889384,157.258159035131,2008,0.433263157894737
2889384,148.713421068693,2009,0.489315789473684
2889384,154.682894254986,2010,0.480457894736842
2889384,151.352103785465,2011,0.466289473684211
2889384,166.106316415887,2012,0.485384210526316
2889384,141.09605247096,2013,0.45128947368421
2889384,142.253158569336,2014,0.519186842105263
2889384,143.704474198191,2015,0.558065789473684
2889384,150.289473684211,2016,0.513055263157895
2889384,151.782631321957,2017,0.562684210526316
2889384,159.863158376593,2018,0.485681578947368
2889384,142.470263430947,2019,0.517860526315789
2889384,153.244210895739,2020,0.515826315789474
2889452,157.245348375897,2001,0.484063953488372
2889452,162.151744044104,2002,0.433470930232558
2889452,149.150233601415,2003,0.499116279069768
2889452,148.406046667764,2004,0.524960465116279
2889452,151.501278899437,2005,0.501418604651163
2889452,149.551744860272,2006,0.502803488372093
2889452,150.069650694381,2007,0.531777906976744
2889452,152.754069128702,2008,0.45371511627907
2889452,146.739186486533,2009,0.503634883720931
2889452,151.567557933719,2010,0.501102325581395
2889452,147.496162769406,2011,0.460872093023256
2889452,162.54860438857,2012,0.527670930232558
2889452,138.533604821493,2013,0.462845348837209
2889452,139.23755805437,2014,0.533438372093023
2889452,141.19569769571,2015,0.55673488372093
2889452,146.97279127254,2016,0.543281395348837
2889452,149.190116882324,2017,0.568929069767442
2889452,156.513023908748,2018,0.507636046511628
2889452,139.646395838538,2019,0.52056511627907
2889452,151.349069462266,2020,0.530212790697674
2900705,160.296911530075,2001,0.36603554589832
2900705,162.30196576278,2002,0.32178384926777
2900705,150.474195782607,2003,0.379171901416833
2900705,149.405687010818,2004,0.401261138230743
2900705,152.986086431522,2005,0.399609239195144
2900705,153.021694797861,2006,0.359443755208955
2900705,151.786748458039,2007,0.401541671627575
2900705,153.444404789175,2008,0.351365751875223
2900705,146.967990261641,2009,0.391549011787118
2900705,151.543183868223,2010,0.386247279438029
2900705,147.648590936308,2011,0.349747684248127
2900705,169.097503880118,2012,0.344779836885342
2900705,142.06393790106,2013,0.327554042147873
2900705,141.299141060527,2014,0.395372984879151
2900705,145.011899687191,2015,0.419951851410883
2900705,149.478143236242,2016,0.389124056435288
2900705,150.58733547232,2017,0.397343243243245
2900705,156.338097933063,2018,0.379332884867246
2900705,140.321178137426,2019,0.383681229908319
2900705,152.045891186896,2020,0.346155423264675
3232569,171.002381639183,2001,0.390900766258439
3232569,174.193608395047,2002,0.328559991649749
3232569,163.088953566696,2003,0.368675593522825
3232569,164.938783674985,2004,0.370005291767637
3232569,160.354028051405,2005,0.366497635732536
3232569,160.551903794936,2006,0.366697002914402
3232569,166.591068124918,2007,0.399440347272253
3232569,162.954503834743,2008,0.365019933361717
3232569,160.834703775151,2009,0.372429578721598
3232569,160.293773515714,2010,0.378701390890047
3232569,158.386445842688,2011,0.371272772447449
3232569,177.480096821763,2012,0.39003542799135
3232569,153.617564196671,2013,0.365484872126532
3232569,156.837534401317,2014,0.394177044174466
3232569,157.560587160292,2015,0.423441305913948
3232569,159.17573403141,2016,0.403007579900456
3232569,163.560604658582,2017,0.403415733676072
3232569,173.591534005783,2018,0.371937623616481
3232569,149.716290382374,2019,0.391861624860824
3232569,172.81649666256,2020,0.377971104034319
3252173,161.547231296531,2001,0.400677242168969
3252173,165.934394447562,2002,0.343051904800853
3252173,152.661042380183,2003,0.376792231945696
3252173,156.256082543432,2004,0.367937253619039
3252173,152.205052470841,2005,0.36467649300728
3252173,150.282106053883,2006,0.378636632043831
3252173,156.434935581229,2007,0.414292721027228
3252173,152.813466015628,2008,0.37418650200376
3252173,151.703794962923,2009,0.372057248711862
3252173,154.594280754521,2010,0.380471077124397
3252173,151.053862499818,2011,0.367203848859079
3252173,169.338207871535,2012,0.400616556800524
3252173,145.035524892834,2013,0.368266205937675
3252173,147.168150413203,2014,0.385975490308334
3252173,147.605338096104,2015,0.419917186554343
3252173,149.968904952148,2016,0.40118611106567
3252173,153.51573424966,2017,0.405740209372701
3252173,164.721306538412,2018,0.388565366811158
3252173,140.202498462914,2019,0.381245998200708
3252173,163.33016474992,2020,0.38637774760775
3252637,150.900891814421,2001,0.410018359524728
3252637,154.616350523643,2002,0.362973489204037
3252637,141.114058411592,2003,0.391988424683787
3252637,144.489681998356,2004,0.378048811805289
3252637,141.13757757984,2005,0.383319515778716
3252637,138.72971262456,2006,0.391174409096717
3252637,146.199803305202,2007,0.426224102465822
3252637,142.034711263883,2008,0.388702229462117
3252637,139.726634746282,2009,0.380349476172221
3252637,143.512737378956,2010,0.398183524977642
3252637,137.704851803354,2011,0.373467803756228
3252637,157.973046648467,2012,0.41883201737575
3252637,134.241793820513,2013,0.377177577615945
3252637,135.347900870204,2014,0.393155672671521
3252637,136.943079784545,2015,0.438769253864828
3252637,138.514443029674,2016,0.417158330139266
3252637,140.306875635598,2017,0.416677430688644
3252637,152.158600413999,2018,0.416589350964608
3252637,130.69050089372,2019,0.394424939312636
3252637,150.243170482713,2020,0.412169675482306
3252665,151.239674453745,2001,0.409268365153628
3252665,154.946256864989,2002,0.362178922746238
3252665,141.453449254091,2003,0.391372524971552
3252665,144.810074729886,2004,0.377766108231129
3252665,141.465541113703,2005,0.382765482361868
3252665,139.064583470538,2006,0.390759236313062
3252665,146.542599624381,2007,0.425441193576936
3252665,142.333446079205,2008,0.388228878492855
3252665,140.067846776442,2009,0.379822487040077
3252665,143.846983871624,2010,0.397406581110129
3252665,138.067413075894,2011,0.373084599822986
3252665,158.306681768167,2012,0.417790637248704
3252665,134.548186897011,2013,0.376675989379189
3252665,135.666836528173,2014,0.392707320773801
3252665,137.267037615822,2015,0.438074193956254
3252665,138.858329189338,2016,0.416506321911751
3252665,140.641789804233,2017,0.41632004678215
3252665,152.514017626735,2018,0.415592830952078
3252665,130.968925966597,2019,0.394219142748768
3252665,150.580608840597,2020,0.411348280440006
3252693,157.897405887673,2001,0.389978295565304
3252693,162.556004523069,2002,0.336159304946396
3252693,148.420633540284,2003,0.370705043859648
3252693,152.15302637841,2004,0.362100861963938
3252693,149.106381558071,2005,0.35928691520468
3252693,146.54069354497,2006,0.374441843323587
3252693,151.989781365525,2007,0.411099223318712
3252693,149.11100239526,2008,0.366693274853802
3252693,148.24997747688,2009,0.362423163377195
3252693,152.293796022965,2010,0.372827250852831
3252693,148.189866302771,2011,0.355900727948342
3252693,165.726102350748,2012,0.393895403874264
3252693,141.472623085883,2013,0.359409024731968
3252693,143.585809006793,2014,0.374295979532164
3252693,143.800869613595,2015,0.413554456018521
3252693,146.278188973607,2016,0.394990168128654
3252693,149.078431408075,2017,0.400977074195909
3252693,160.419078978879,2018,0.383521025219296
3252693,136.888173126803,2019,0.374583324195905
3252693,158.163192609365,2020,0.384447267909355
3424530,181.466426570696,2001,0.712683352527645
3424530,180.008477594518,2002,0.547746804145972
3424530,169.977132988527,2003,0.894168343149089
3424530,177.350578118305,2004,0.705225301667265
3424530,177.269766862671,2005,0.812156255247675
3424530,186.00106910015,2006,0.483706467202305
3424530,185.085125078821,2007,0.516757464923849
3424530,180.599556427885,2008,0.667332653795419
3424530,169.890580040771,2009,0.792774004052122
3424530,185.680785341627,2010,0.559465977725295
3424530,185.56081288298,2011,0.532450229580521
3424530,181.206312890312,2012,0.71517268651169
3424530,172.639328962624,2013,0.888701843837261
3424530,174.882650814114,2014,0.706639851102343
3424530,174.720996478139,2015,0.589192003644512
3424530,189.428673749353,2016,0.606400388428653
3424530,181.288298750902,2017,0.754556084782944
3424530,172.62707035243,2018,0.757268025367753
3424530,177.347312788071,2019,0.658324098162149
3424530,175.988327042953,2020,0.819308188172092
3473077,122.708784539271,2001,0.66566223662885
3473077,119.98961126244,2002,0.644512317666126
3473077,118.466612570096,2003,0.64632528363047
3473077,116.826920903483,2004,0.747209076175041
3473077,123.443160540861,2005,0.627430632090762
3473077,118.505089288399,2006,0.675952350081036
3473077,124.719189932899,2007,0.707365640194488
3473077,117.570664725775,2008,0.714760615883306
3473077,117.265899732395,2009,0.721475364667747
3473077,126.014392351988,2010,0.709949270664506
3473077,116.040275957055,2011,0.658398217179904
3473077,129.13293365528,2012,0.636419448946515
3473077,115.884117039908,2013,0.672385251215558
3473077,113.505818656043,2014,0.673218962722853
3473077,115.979432994775,2015,0.673003727714747
3473077,121.000891551013,2016,0.694408589951378
3473077,119.558087637977,2017,0.711415559157213
3473077,118.507650168247,2018,0.654761264181524
3473077,111.291604732965,2019,0.663362884927067
3473077,119.047471848647,2020,0.663441004862237
3649284,150.068739884383,2001,0.466904195804196
3649284,153.487972019436,2002,0.373154545454545
3649284,145.742307756331,2003,0.444325174825175
3649284,139.96041976822,2004,0.56483006993007
3649284,145.209300541378,2005,0.454764335664336
3649284,156.242167866313,2006,0.398544055944056
3649284,140.586223362209,2007,0.527255944055944
3649284,134.973006775329,2008,0.516371328671329
3649284,138.681677651572,2009,0.455206993006993
3649284,143.851888056402,2010,0.480965734265734
3649284,151.597691035771,2011,0.223178321678322
3649284,164.158531028908,2012,0.357104895104895
3649284,140.961608139785,2013,0.417731468531469
